ciniped,タマバチ科
cinkl,カワガラス属
cinkled,カワガラス科
cinn,キンナ
cinocefal,ヒヒ
cinodont,ギョウギシバ属
cinoglos,オオルリソウ属
cinozur,オオカニツリ属
cintr,支保工
cintur,帯
cion,シオン
cip,石標
ciper,カヤツリグサ
cipr,キプロス
cipre,タカラガイ
cipres,イトスギ
ciprian,キプリアヌス
ciprin,コイ
ciprined,コイ科
cipripedi,アツモリソウ属
cipsel,アマツバメ
cir,靴墨
circ,キルケ
circe,ミズタマソウ属
ciren,キレーネ
cireni,キレナイカ
ciril,キリル
ciriped,蔓脚類
cirk,サーカス
cirkaet,ヘビワシ属
cirkel,コンパス
cirkl,円周
cirkonferenc,円周
cirkonstanc,周囲の事情
cirkonvalaci,包囲陣
cirku,チュウヒ属
cirkul,循環する
cirkuler,回状
cirkumcid,割礼
cirkumfleks,曲折符
cirkvit,回路
ciroz,硬変
cirsi,アザミ属
cirus,巻雲
cis,こちら側
cis-jordani,こちら側-ヨルダン
cis-kaŭkazi,こちら側-コーカサス
cist,胆嚢
cistein,システイン
cisterci,シトー
cistern,水槽
cisticerk,嚢虫
cistin,シスチン
cistocel,膀胱瘤
cistopterid,ナヨシダ属
cistron,シストロン
cit,引用する
citadel,城塞
citer,キティラ
citin,キティヌス属
citiz,エニシダ
cito,細胞
citofilakt,細胞保護
citokinin,サイトカイニン
citokrom,シトクロム
citoz,胞作用
citozin,シトシン
citr,チター
citral,シトラール
citrat,クエン酸塩
citrol,スイカ属
citrolin,シトルリン
citron,レモン
citronel,シトロネラ
citrus,柑橘
civet,ジャコウネコ
civetikt,アフリカシベット
civil,市民の
civit,自治都市
cizel,打出し
co,C字
col,インチ
cseh-kurs,チェ式-講座
cucugamuŝi,ツツガムシ病
cug,ツガ
cukcukcikad,ツクツクボウシ
cum,集散花序
cunam,津波
da,量の
dab,押し拭く
dabing,大餅
dac,ダキア人
dada,ダダ
dafn,ジンチョウゲ
dafni,ミジンコ
dafnis,ダフニス
dafodil,ラッパズイセン
dagerotip,ダゲレオタイプ
dagerotipi,銀板写真法
dagestan,ダゲスタン
dagobert,ダゴベルト
dahome,ダオメー
daimi,大名
dajmon,ダイモン
dajren,大連
dak,ダッカ
dakar,ダカール
daki,ダキア
dakot,ダコタ
dakrioaden,涙腺
dakriocist,涙嚢
daktil,ナツメヤシの実
daktilis,カモガヤ属
dalai-lama,ダライ-ラマ僧
dalas,ダラス
dalbergi,ツルサイカチ属
dali,ダリア
dalmat,ダルマティア
dalmatik,ダルマチカ
dalton,ダルトン
dam,チェッカー
dama,ダマジカ
damar,ダマール樹
damask,ダマスク織
damasken,象眼
damaĝ,損害を与える
damian,ダミアン
damn,呪う
damokl,ダモクレス
damp,制音
dan,デンマーク
dana,ダナオス
danaid,ダナオイ
danaidin,ダナオス娘
danc,踊る
dancig,ダンツィヒ
dand,伊達男
daniel,ダニエル
dank,感謝する
dank',感謝する'
danland,デンマーク
dant,ダンテ
danub,ドナウ
danĝer,危険
dardanel,ダーダネルス
daresalam,ダルエスサラーム
dari,ダレイオス
dariol,ダリオール
darkemon,ダリック金貨
darling,ダーリング
darm,法
dartr,皮膚病
darvin,ダーウィン
dat,日付
daten,データ
datenop,レコード
dativ,与格
datum,データ
datur,チョウセンアサガオ
davali,シノブ属
david,ダビデ
davit,ダビット
dazip,アルマジロ
daziped,アルマジロ科
dazipod,アルマジロ属
dazipoded,アルマジロ科
daŭ,ダウ船
daŭb,樽板
daŭfen,王太子
daŭfeni,ドーフィネ
daŭfenland,ドーフィネ
daŭh,ドーハ
daŭk,ニンジン属
daŭlagir,ダウラギリ
daŭr,続く
de,の
debat,討論
debet,借方
debil,衰弱
debit,小売
debitor,債務者
debor,デボラ
debut,デビュー
dec,礼儀
decembr,１２月
decemvir,十人官
deci,デシ
deci-,デシ-
decibel,デシベル
decid,決める
decidu,落葉性
decimal,十進
dedal,ダイダロス
dediĉ,ささげる
dedukt,演繹
defaŭlt,デフォルト
defend,守る
defens,禁牧
defensiv,守勢
defet,敗北主義
defi,挑戦
deficit,欠損
defil,行進
definitiv,最終
deflaci,デフレ
deflor,処女膜破る
degel,とける
degener,退化
degn,お許し下さる
degrad,降格
degu,大邱
dehidraci,脱水
dehisk,裂開
deikt,直示語
dej,デイ太守
dejanir,デイアネイラ
dek,十
dek-du,十-二
dek-kvar,十-四
dek-kvin,十-五
dek-ses,十-六
dek-tri,十-三
deka,十
deka-,十-
dekad,旬
dekadenc,退廃
dekalin,デカリン
dekameron,デカメロン
dekan,学部長
dekant,デカント
dekapol,デカポリス
dekat,蒸絨
dekatlon,十種競技
dekil,十分位
dekkan,デカン
deklam,朗読
deklar,宣言する
deklaraci,宣言
deklinaci,格変化
dekliv,坂
dekokt,煎出
dekolt,デコルテ
dekor,装飾
dekoraci,装飾
dekrement,減衰
dekret,政令
dekstr,右の
dekstrin,デキストリン
dekubit,臥位
dekur,沿下性
delavar,デラウェア川
delavari,デラウェア州
deleg,送り出す
delegaci,代表団
delekt,愉悦
delf,デルフォイ
delfen,イルカ
delfini,ヒエンソウ
delft,デルフト
delhi,デリー
delic,快楽
delikat,繊細な
delikt,違反
delikvesk,潮解性
delil,デリラ
delir,譫妄
delkreder,支払保証
delonik,ホウオウボク属
delos,デロス
delt,デルタ
deltametal,デルタメタル
deltaplan,ハンググライダ
dem,人口
demagog,煽動家
demagogi,煽動
demand,質問する
demarkaci,境界画定
demarŝ,外交措置
demenc,認知症
dement,否認
demeter,デメテル
demetri,デメトリオス
demimond,半社交界
demisi,辞職
demiurg,デミウルゴス
demodeks,ニキビダニ
demokrat,民主政治
demokrati,民主政治
demokrit,デモクリトス
demon,悪魔
demonstr,実証
demonstraci,論証
demosten,デモステネス
demotik,民衆文字
denar,デナリウス銀貨
dendrit,樹状突起
dendro,樹木
dendrolag,樹上カンガルー
deneb,デネブ
deng,デング熱
deniz,ドニ
denominaci,デノミ
denominator,分母
denotaci,外延
dens,濃い
densteti,コバノイシカグマ
dent,歯
dental,歯音
dentalveol-son,歯茎-音
dentin,象牙質
denunc,密告する
deodar,ヒマラヤ杉
deont,義務
departement,部門
depeŝ,至急報
deploj,展開
depon,預ける
deport,強制移送
depost,~以後
depot,留守部隊
depozici,証言する
depravaci,倒錯
deprec,減価
depresi,抑うつ
depresor,下降性
deprim,抑うつ
deput,選出して送り出す
der,デリス属
deriv,派生
derm,皮膚
dermat,皮膚
dermest,カツオブシムシ属
derviŝ,デルビーシュ
des,それだけ
desapont,失望させる
descend,下降
desdemon,デズデモーナ
desegn,描く
desert,デザート
desfil,遮蔽
desinfekt,消毒
desmod,チスイコウモリ属
desmodi,ヌスビトハギ
desmosom,接着斑
desper,絶望
despot,専制君主
destin,予定する
destrojer,駆逐艦
detal,詳しい
detekt,検出
detektor,検波器
detempr,テンペラ画
deterg,洗浄
determin,確定する
detonaci,爆轟
detrit,岩屑
detrojt,デトロイト
detrojtriver,デトロイト川
detru,破壊
dev,義務
devalut,切下げ
devanc,追い越す
deven,起源
devi,逸脱
deviaci,逸脱
deviz,外為
devon,デボン紀
devoni,デボン紀
devot,信心
dezajn,デザイン
dezert,砂漠
dezider,デジデリウス
dezir,欲する
deĉifr,解読
deĵon,大田
deĵor,当直する
deŭkalion,デウカリオン
deŭteri,重水素
deŭteromicet,不完全菌類
deŭteron,重陽子
di,二
dia,通過
diabet,糖尿病
diabl,悪魔
diabol,ディアボロ
diadem,王冠飾り
diafan,半透明
diafiz,骨幹
diafragm,絞る
diagnostik,診断学
diagnoz,診断
diagnozik,診断学
diagonal,対角線
diakil,鉛硬膏
diaklaz,節理
diakon,助祭
diakrit,弁別
dialef,母音離隔
dialekt,方言
dialektik,弁証法
dialipetal,離弁花
dializ,透析
diamagnet,反磁性
diamant,ダイヤモンド
dian,ディアナ
diant,ナデシコ
diapazon,音域
diapaŭz,休眠
diapedez,血球遊出
diapozitiv,スライド
diapsid,双弓類
diare,下痢
diartr,可動関節
dias,二畳系
diaspor,ディアスポラ
diastaz,ジアスターゼ
diastol,拡張期
diastrofism,地殻変動
diatez,素因
diatome,珪藻
diatomit,珪藻土
diaton,全音階
diazo,ジアゾ
diazometan,ジアゾメタン
diazoni,ジアゾニウム
diazot,ジアゾ化
diazotat,ジアゾ酸塩
diboĉ,放蕩
did,ドードー
didaktik,教授法
didaskali,ト書き
didelf,オポッサム
didelfed,オポッサム科
diderot,ディドロ
didim,ジジム
didon,ディド
dieg,ディエゴ
dielektrik,誘電
dien,ジエン
dierez,分音
dies,嬰
diet,規定食
dietik,栄養療法
dietil,ジエチル
difekt,損なう
difenbaki,ディフェンバキア
difeomorf,微分同相
difeomorfi,微分同相写像
diferenc,異なる
diferenci,異なる
diferencial,微分
difilobotri,広節裂頭条虫
difin,定義する
difrakt,回折
difteri,ジフテリア
difterit,ジフテリア
diftong,二重母音
difuz,拡散
dig,堤
digam,ディガンマ
digest,消化する
digital,ジギタリス
digitalin,ジギタリン
digitari,メヒシバ属
digitoksin,ジギトキシン
digitopunktur,指圧療法
diglosi,ダイグロシア
dign,威厳
digresi,脱線
dik,厚い
dikarion,二核体
diklin,雌雄異花
dikotom,二分
dikro,二色性
dikt,書取
diktamn,ディタニー
diktamn-origan,ディタニー-オレガノ
diktat,書取り
diktator,独裁者
diktatur,独裁
diktiosom,ゴルジ小体
diktiosomar,ゴルジ装置
dil,ディリ
dilat,拡張
dilatator,拡張筋
dilem,ジレンマ
dileni,ディレニア属
diletant,好事家
diligent,勤勉な
diliĝenc,乗合馬車
dilu,希釈
diluv,大洪水
diluvi,洪積層
dimanĉ,日曜日
dimensi,寸法
diminu,縮小
diminuend,ディミヌエンド
diminutiv,指小語
din,ダイン
dinam,力動
dinamik,力学
dinamit,ダイナマイト
dinamotor,発電動機
dinar,ディナール
dinasti,王朝
ding,ディンゴ
dinornit,ディノルニス
dinosaŭr,恐竜
dinoteri,ディノテリウム
diocez,司教区
diod,ダイオード
diodont,ハリセンボン属
diodor,ディオドロス
diofant,ディオファントス
diogen,ディオゲネス
dioik,雌雄異株
dioklecian,ディオクレティアヌス
dioksan,ジオキサン
dioksin,ダイオキシン
diomed,ディオメデス
diomede,アホウドリ
dion,ディオン
dione,ハエトリグサ属
dioniz,ディオニュソス
dionizi,ディオニュシオス
dioptr,屈折面
dioptri,ジオプトリー
dioptrik,屈折光学
dioram,ジオラマ
diorit,閃緑岩
dioskore,ヤマノイモ属
dioskorein,ジオスコレイン
dioskur,ディオスクロイ
diospir,カキ属
dipleks,二重通信
diplo,双
diplodok,ディプロドクス
diplom,免許状
diplomat,外交官
diplomatik,古文書学
diplopi,複視
dipn,肺魚類
dipoded,トビネズミ科
dipol,双極子
diport,繰延料
dipsak,ナベナ
dipso,飲酒衝動
dipterik,トンカマメ属
dipterokarp,フタバガキ属
dipterokarpac,フタバガキ科
diptik,二連画
dir,言う
dirak,ディラック
direkci,理事会
direkt,方向
direktal,垂直尾翼
direkteron,方向舵
direktor,管理者
direktori,総裁政府
direktric,準線
dirigent,指揮者
dirk,解錠鉤
dirlididi!,軽視!
dirt,汚い
dis,分散
dis-,分散-
disaĝi,逆ざや
disciplin,規律
disdegn,軽蔑
disel,ディーゼル
disenteri,赤痢
disert,論文
disertaci,論文
disident,反体制
disip,浪費
disjunkci,選言
disk,円盤
diskant,ソプラノ
disked,フロッピー
diskont,割引
diskord,不一致
diskreci,裁量
diskret,控えめ
diskrimin,識別
diskriminaci,差別
diskriminant,判別式
diskurs,弁論
diskursiv,推論的
diskut,討議する
disleksi,読字障害
dism,十分の一税
dismenore,月経困難
disoci,解離
disom,二体性
disonanc,不協和
dispensari,無料診療所
dispepsi,消化不良
dispers,分散
dispne,呼吸困難
dispon,自由に使う
dispozici,配置
disproporci,不均衡
disprozi,ジスプロシウム
disput,口論する
dist,遠隔
distanc,距離
disten,藍晶石
distik,二行連句
distil,蒸留
disting,見分ける
distom,肝蛭
distr,そらす
distribu,分配する
distribuci,超関数
distrikt,行政区
disuri,排尿困難
disĉipl,弟子
dit,重複
ditiramb,酒神賛歌の
ditisk,ゲンゴロウ属
diurez,利尿
diurn,一昼夜
divan,ディバン
diven,見抜く
divers,いろいろな
divertikul,憩室
diverĝ,発散
diverĝenc,発散
divid,分ける
divizi,師団
divizor,約数
divorc,離婚
dizel,ディーゼル
dizert,脱走
diĝest,ダイジェスト
diĝit,デジタル
diĵon,ディジョン
diĵoni,ディジョン地方
dnepr,ドニエプル
dnestr,ドニエストル
do,それゆえ
do-gam,それゆえ-音階
docent,講師
docetism,仮現説
dodeka,十二
dodoic,都々逸
dodoma,ドドマ
dog,マスチフ
dogan,関税
doger,中ジュラ紀
dogm,教義
doha,ドーハ
dojen,長老
dojn,ドイナ
dok,ドック
doksologi,頌栄
dokt,博識
doktor,博士
doktrin,教義
dokument,文書
dol,故意
dolar,ドル
doli,ドリー
dolikocefal,長頭
dolikot,マーラ属
dolin,ドリーネ
doliĥot,マーラ
dolman,ドルマン
dolmen,ドルメン
dolomit,ドロマイト
dolor,痛み
dolĉ,甘い
dolĉamar,ズルカマラ
dom,家
domani,ドメイン
domaĝ,惜しいこと
domen,ドミノ
domician,ドミティアヌス
domicil,住所
domin,支配
doming,ドミニカ
domini,自治領
dominik,ドミニコ
dominikan,ドミニコ会士
don,与える
donac,贈り物
donaci,寄付金
donak,ダンチク
donald,ドナルド
donec,ドネツ
dong,ドン
dongting,洞庭湖
donjuan,ドンファン
donkiĥot,ドンキホーテ
donĵuan,ドンファン
dop,ドーピング
dopler,ドップラー
dor,ドリア
dori,ドーリア
dorid,裸鰓類
dorik,ドリス式
doris,ドーリー船
dorlot,甘やかす
dorm,眠っている
dorn,とげ
dorote,ドロテア
dors,背
dortmund,ドルトムント
dosier,一件書類
dot,持参金
dover,ドーバー
dovr,ドヴレ山地
doz,用量
doĝ,総督
drab,イヌナズナ属
dracen,ドラセナ
drag,浚渫する
dragoman,通訳官
dragon,竜騎兵
drajv,ドライブ
drak,竜
drakm,ドラクマ
drakon,苛酷
drakunkol,タラゴン
drakunkol-artemizi,タラゴン-ヨモギ属
dram,正劇
dramaturg,劇作家
dramaturgi,劇作法
drap,ラシャ
drapir,ドレープ
drast,激烈
drat,針金
drav,ドラヴァ
dravid,ドラビダ
draĝe,糖衣菓子
draĥm,ドラクマ
draĵ,根萌芽
draŝ,脱穀
drednaŭt,弩級艦
drelik,粗布
dren,排水
drenilar,排水網
dres,調教する
dresden,ドレスデン
drezin,軌道車
driad,ドリュアス
dribl,ドリブル
dril,ドリル
drimi,ドリミア属
drimis,ドリミス属
drink,飲む
driopterid,オシダ属
driv,漂流
drog,薬物
drol,滑稽
drom,競走路
dromaj,エミュー
dromedar,ヒトコブラクダ
dromi,カイカムリ属
dromice,エミュー属
dron,溺れる
drops,ドロップ
dros,舵綱
drozer,モウセンゴケ属
drozofil,ショウジョウバエ属
drozofiled,ショウジョウバエ科
droŝk,ドロシキ
druid,ドルイド
drum,ドラムセット
drup,石果
druz,晶洞
du,二
dual,二重
duar,遊牧宿営
dub,疑う
dubaj,ドバイ
dubel,壁プラグ
dubl,代役
duble,金張り品
dublin,ダブリン
duel,決闘
duenj,付き添い女
duet,デュエット
dufl,ダッフルコート
dugong,ジュゴン
duk,公爵
dukat,デュカット
dukdalb,係船杭群
dukt,管
duktil,延性
dulcine,ドルシネア
dum,間に
duma,ドゥーマ
dumdum,ダムダム弾
dumping,ダンピング
dun,砂丘
dung,雇う
dunkirk,ダンケルク
duoden,十二指腸
duon,半分
dup,騙されやすい人
dupleks,二重通信
duplikat,副本
dur,硬い
duralumin,ジュラルミン
duramatr,硬膜
durativ,継続相
durdisk,ハードディスク
duri,ドリアン属
duseldorf,デュッセルドルフ
dut,二度音程
dutet,二重奏
duumvir,二人官
duz,羽口
duŝ,シャワー
duŝanb,ドゥシャンベ
dvin,北ドビナ
dzet,ゼータ
e-dom,E-家
e-foj,e-度
e-infekt,e-感染させる
e-ist,e-従事者
e-libr,e-本
e-mis,e-誤り
e-pres,e-印刷する
e-tiel,e-そのように
e-tra,e-通って
e-vid,e-見る
e-vort,e-語
eak,アイアコス
east,東
eben,平らな
ebl,可能
ebol,エボラ
ebon,黒檀
ebonac,カキノキ科
ebonit,エボナイト
ebr,エブロ
ebri,酔った
ebul,ソクズ
ebuli,沸騰
ebur,象牙
ebur-bord,象牙-岸
ec,性質
eci,銹子器
ecidi,銹子器
ecispor,銹胞子
ed,科
eda,エッダ
edam,エダム
edd,エッダ
edelvejs,エーデルワイス
edem,浮腫
eden,エデン
edentat,貧歯類
edgar,エドガー
edif,教化
edikt,勅令
edil,アエディリス
edinburg,エディンバラ
edinol,エジノール
edip,オイディプス
editor,校訂者
edmond,エドモンド
edmund,エドマンド
edo-epok,江戸-時代
edom,エドム
edr,面体
eduard,エドワード
eduk,教育する
edz,夫
ef,エファ
efeb,エフェボス
efedr,マオウ属
efedrin,エフェドリン
efekt,印象
efelid,そばかす
efemer,はかない
efemerid,天体暦
efervesk,発泡
efez,エフェソス
efik,効果
efloresk,風解
efluv,放電
efod,エフォド
efraim,エフライム
efrat,エフラタ
efrit,イフリート
eg,強大
egal,等しい
ege,エーゲ
egeri,エゲリア
egid,アイギス
egilop,エギロプス属
egipt,エジプト
egist,アイギストス
eglanteri,スイートブライア
eglefin,ハドック
ego,自我
egopodi,イワミツバ
egret,コサギ
ehe!,なるほど!
ej,場所
ej!,場所!
ej-inaŭgur,場所-式を行う
ejakul,射精
ejektiv,放出音
ejfel,アイフェル
ejgen,固有値
ejger,アイガー
ejnŝtejn,アインシュタイン
ejnŝtejni,アインスタイニウム
ejr,エール
ejŝhorni,ホテイアオイ属
ek,開始
ek!,開始!
ek-,開始-
ekart,誤差
ekaterinburg,エカテリンブルク
ekaŭdat,無尾類
ekbali,テッポウウリ属
ekdison,エクジソン
eki,シャゼンムラサキ
ekidn,ハリモグラ
ekimoz,斑状出血
ekin,ウニ
ekinokl,ヒエ
ekinokok,エキノコックス
ekinops,ヒゴタイ属
ekinozo,ウニ亜門
ekip,装備
eklampsi,子癇
eklektik,折衷
eklezi,教会
eklips,食
ekliptik,黄道
eklog,牧歌
eko,環境
eko-,環境-
ekonom,経済
ekonometrik,計量経済学
ekonomi,経済
ekonomik,経済学
ekran,ついたて
eks,元の
eks!,元の!
eks-,元の-
ekscelenc,閣下
ekscentr,偏心
ekscentrik,偏心
ekscepci,抗弁
eksces,過度
ekscit,刺激する
ekscitator,放電器
eksciton,励起子
eksciz,切除
ekshibici,露出症
eksklamaci,感嘆法
eksklud,排他的な
ekskluziv,排他的な
ekskomunik,破門
ekskori,擦過
ekskoriaci,擦過傷
ekskreci,排泄
ekskrement,糞便の
ekskurs,遠足する
ekskuz,弁明
ekslibris,蔵書票
ekspansi,膨張
eksped,発送する
ekspedici,遠征
ekspekt,期待値
ekspektor,喀痰
eksperiment,実験
ekspert,熟練者
ekspertiz,鑑定
eksplic,明示
eksplicit,明示
eksplik,説明
eksplod,爆発する
ekspluat,開発する
ekspon,指数
eksponencial,指数関数
eksponent,指数
eksport,輸出する
eksport-import,輸出する-輸入する
ekspoz,展示
ekspozici,展示会
ekspres,急行列車
ekspresion,表現
ekstaz,恍惚
ekstemporal,即席
ekstens,伸展
ekstensor,伸筋
ekster,~の外で
eksterm,絶滅
ekstr,特別の
ekstradici,引渡し
ekstrados,迫持外面
ekstrakt,抽出
ekstrapol,補外
ekstravaganc,突飛
ekstravertit,外向的
ekstrem,末端の
eksud,滲出
eksvot,奉納品
ekt,外
ektazi,拡張症
ekto,外
ektomi,切除
ektopi,異所性
ektropi,眼瞼外反
ekumen,全教会
ekv,ウマ属
ekvaci,方程式
ekvador,エクアドル
ekvaliz,音量補正
ekvator,赤道
ekvatorial,赤道儀
ekvil,イカナゴ
ekvilibr,均衡
ekvinoks,昼夜平分
ekvipolent,同値
ekvipotencial,等ポテンシャル
ekvivalent,同等
ekvizet,スギナ
ekvizetopsid,トクサ綱
ekz.,例.
ekzakt,正確な
ekzalt,高揚
ekzamen,検査
ekzantem,発疹
ekzark,総督
ekzegez,釈義
ekzekuci,執行
ekzekut,処刑する
ekzekutiv,行政権
ekzekv,強制執行
ekzekvatur,執行認許
ekzem,湿疹
ekzempl,例
ekzempler,一冊
ekzerc,訓練する
ekzerg,刻銘部
ekzil,追放
ekzist,存在する
ekzistencial,実存
ekzo,外
ekzocet,トビウオ属
ekzoftalmi,眼球突出
ekzokrin,外分泌
ekzon,エキソン
ekzorc,悪魔祓い
ekzorciz,悪魔払い
ekzot,異国風
ekzoter,公開教義
ekzotik,異国風
ek…,開始…
el,中から
el-,中から-
el-salvador,中から-サルバドル
elafr,エラフルス属
elaidat,エレア派
elam,エラム
elan,勢い
elani,カタグロトビ属
elap,サンゴヘビ属
elaped,コブラ科
elasmobrank,板鰓類
elast,弾力のある
elastin,エラスチン
elasto,弾性
elater,コメツキムシ
elatered,コメツキムシ科
elateri,テッポウウリ
elateriin,エラテリン
elatin,ミゾハコベ属
elatr,コメツキムシ
elb,エルバ島
elbrus,エルブルース
eldorad,エルドラド
ele,アブラヤシ属
eleagn,グミ
eledon,イチレツダコ属
elefant,ゾウ
elefanted,ゾウ科
elefantiaz,象皮病
elefantin,エレファンティネ
elegant,上品な
elegi,哀歌
elekt,選ぶ
elektr,電気
elektret,エレクトレット
elektrod,電極
elektrofor,電気盆
elektroforez,電気泳動
elektrokut,感電死させる
elektronik,電子工学
elektrum,エレクトラム
elektuari,舐剤
element,要素
eleokarit,ハリイ属
eleonor,エレオノーラ
eletari,ショウズク属
elevator,貨物リフト
eleŭzis,エレウシス
elf,エルフ
eli,エリ
eliezer,エリエゼル
elij,エリヤ
eliksir,エリキシル
elim,エゾムギ
elimin,除去する
elips,楕円
elit,エリート
elitr,翅鞘
elitrigi,カモジグサ属
eliz,母音省略
elizabet,エリザベス
elize,エリュシオン
elizi,母音省略
eliŝ,エリシャ
elna,北米エスペラント連盟
elode,オオカナダモ属
elohim,エロヒム
elokuci,修辞表現
elokvent,雄弁な
elsinor,エルシノア
elu,溶出
eluvi,溶脱
elvir,エルビラ
elzac,アルザス
elzevir,エルゼビル
elĵet,射出
em,傾向
emajl,エナメル
eman,放射
emancip,解放
emanuel,インマヌエル
emaus,エマオ
embaras,当惑
embarg,禁輸
emberiz,ホオジロ
emberized,ホオジロ科
emblem,紋章
embol,塞栓
emboli,塞栓症
embrazur,壁開口
embri,胎児の
embrifit,有胚植物
embriofit,有胚植物
embriogeni,胚発生
embrokaci,湿布薬
embusk,待伏せ
emerik,エメリック
emerit,退職者
emeritur,退職年金
emersi,出現
emerĝ,出現
emetik,吐剤
emetin,エメチン
emetrop,正視
emfaz,強調
emfizem,気腫
emi,血中量
emid,ヌマガメ
emided,ヌマガメ科
emigr,亡命
emigraci,亡命移住
emil,エミール
emili,エミリア
emilian,エミリアヌス
eminenc,猊下
eminent,傑出した
eminj,エミーニョ
emir,アミール
emisi,発行
emitor,エミッタ
emm,エマ
emoci,感動させる
empedokl,エンペドクレス
empen,尾翼
empenal,水平尾翼
empeneron,昇降舵
empetr,ガンコウラン属
empiem,膿胸
empir,アンピール
empire,最高天
empiri,経験
empori,貿易都市
emu,エミュー
emulsi,乳化
emulsiaz,エムルシン
emulsiin,エムルシン
emulsin,エムルシン
en-dor,En-ドリア
enad,ヒメモリバト
enalag,破格構文
enant,セリ属
enantem,粘膜疹
enantio,鏡像
enantioz,撞着語法
encefal,脳
encefalin,エンケファリン
encelad,エンケラドス
enciklik,回勅
enciklopedi,百科事典
end,必要
endemi,固有
endimion,エンデュミオン
endivi,キクヂシャ
endo,内
endokard,心内膜
endokarp,内果皮
endokrin,内分泌
endometrit,子宮内膜炎
endorfin,エンドルフィン
endos,裏書する
endosmoz,内方浸透
endoteli,内皮
ene,アイネイアス
enead,アエネイス
energetik,エネルゲティーク
energi,活力
enfil,縦射
engadin,エンガディン
engaĝ,雇う
engl,アングル人
engraŭl,カタクチイワシ
enharmon,異名同音
enigm,謎
enkaŭstik,蝋画法
enket,調査
enklav,飛地
enklitik,後接語
enkliz,接語化
eno,ワイン
enorm,巨大
enoter,マツヨイグサ
enoterac,アカバナ科
ensembl,ひと揃い
ensifer,キリギリス亜目
ensintez,エン合成
ent,存在者
entablement,エンタブレチュア
entalpi,エンタルピー
entel,ハヌマンラングール
enteleki,目的実現力
entent,協商
enter,腸
enteropneŭst,腸鰓類
entimem,省略三段論法
entjer,整数
entolom,イッポンシメジ属
entom,昆虫
entomostrak,小型甲殻類
entozo,体内寄生虫
entre,前菜
entrepren,企てる
entropi,エントロピー
entuziasm,熱狂
enu,退屈している
enukle,摘出
enumeraci,列挙法
enurez,遺尿
envelop,包絡線
envergur,翼幅
envi,欲しがる
envult,呪詛
enzim,酵素
eocen,始新世
eol,アイオロス
eoli,アイオリス
eon,累代
eonotem,累界
eost,東
eozin,エオシン
epakrid,エパクリス属
epakt,元日月齢
epaminond,エパメイノンダス
epanortoz,訂正法
eparki,主教管区
eparĥi,主教管区
epeir,大陸
ependim,上衣
epentez,音挿入
eperlan,キュウリウオ
epi,上
epidaŭr,エピダウロス
epidemi,流行病
epidendr,エピデンドラム属
epididim,精巣上体
epifani,公現祭
epifiz,骨端
epifonem,警句的結語
epifor,流涙
epigin,子房下位
epigon,亜流
epik,叙事詩
epikant,蒙古ひだ
epikarp,外果皮
epiktet,エピクテトス
epikur,エピクロス
epilepsi,てんかん
epilobi,アカバナ
epinefrin,エピネフリン
epiornit,エピオルニス
epipaktid,カキラン属
epiplo,大網
epir,エピロス
episkop,司教
episom,エピソーム
epispastik,発泡性
epistaks,鼻出血
epistat,上位性
epistem,認識
epistol,使徒書簡
epistrof,軸椎
epitaf,墓碑銘
epitaksi,エピタキシー
epitalam,祝婚歌
epiteli,上皮
epiteliom,上皮腫
epitet,付加形容詞
epitom,抜粋
epizod,エピソード
epizooti,獣疫
epod,エポード
epok,時代
epoksi,エポキシ
epolet,肩章
epope,叙事詩
epos,叙事詩
epsilon,エプシロン
epulis,歯肉腫
er,粒子
era,紀元
erantid,セツブンソウ
erar,誤る
eraripov,不可謬
erasm,エラスムス
erat,エラト
eratem,界
eratik,迷子石
eratosten,エラトステネス
eratum,正誤表
erbi,エルビウム
erbin,酸化エルビウム
erc,鉱石
ereb,エレボス
erekt,勃起
erepsin,エレプシン
ereti,エーレティア属
eretism,興奮亢進
erevan,エレバン
erfurt,エアフルト
erg,エルグ
ergativ,能格
ergosterol,エルゴステロール
ergot,麦角
ergotin,エルゴチン
eri,エリー湖
eridan,エリダヌス
erigeron,ムカシヨモギ属
erik,エリカ
erikac,ツツジ科
erin,エリン
erinac,ハリネズミ
eringi,ヒゴタイサイコ
erini,エリニュス
erinj,解剖鉤
eriobotri,ビワ
eriofor,ワタスゲ
eritem,紅斑
eritre,エリトリア
eritren,デイゴ属
eritroblast,赤芽球
eritrocit,赤血球
eritroksil,コカノキ属
eritroni,カタクリ属
eritropoez,赤血球生成
eritropoezin,エリスロポエチン
eritroz,エリトロース
eritrozin,エリスロシン
erivan,エレバン
erizif,ウドンコカビ属
erizifal,ウドンコカビ目
erizim,エリシマム
erizipel,丹毒
erlang,アーラン
ermen,オコジョ
ermit,隠者
ernest,アーネスト
erod,侵食
erodi,オランダフウロ属
erofil,エロフィラ属
eros,エロス
erot,性欲
erotik,性愛の
eroto,性愛
erozi,浸食
erp,まぐわ
erud,博識にする
erudici,博学
erudit,博学者
eruk,ルッコラ
erupci,噴出
erupt,噴火
esamen,蜂群
esav,エサウ
escept,除外する
escet,エスツェット
ese,小論
esen,エッセン
esenc,本質
esk,風
eskadr,艦隊
eskadron,騎兵中隊
eskal,はしご
eskalator,エスカレーター
eskalimun,伝線防止
eskalon,梯隊
eskalop,エスカロープ
eskap,逃げる
eskar,壊死痂皮
